Date,Product_ID,Store_ID,Units_Sold,Revenue,Promotion,Holiday
2023-09-10,P001,S03,48,163959.43,1,0
2023-09-10,P001,S04,21,94500.0,0,0
2023-09-10,P001,S05,27,121500.0,0,0
2023-09-10,P001,S06,20,90000.0,0,0
2023-09-10,P002,S01,112,122103.16,1,0
2023-09-10,P002,S02,82,98400.0,0,0
2023-09-10,P002,S03,80,96000.0,0,0
2023-09-10,P002,S04,96,100718.56,1,0
2023-09-10,P002,S05,63,75600.0,0,0
2023-09-10,P002,S06,61,73200.0,0,0
2023-09-10,P003,S01,364,127400.0,0,0
2023-09-10,P003,S02,566,152039.45,1,0
2023-09-10,P003,S03,595,177324.1,1,0
2023-09-10,P003,S04,440,110645.85,1,0
2023-09-10,P003,S05,344,113313.3,1,0
2023-09-10,P003,S06,437,120251.4,1,0
2023-09-10,P004,S01,16,136000.0,0,0
2023-09-10,P004,S02,13,110500.0,0,0
2023-09-10,P004,S03,21,132702.16,1,0
2023-09-10,P004,S04,17,111711.64,1,0
2023-09-10,P004,S05,12,102000.0,0,0
2023-09-10,P004,S06,19,135259.6,1,0
2023-09-10,P005,S01,61,134200.0,0,0
2023-09-10,P005,S02,56,123200.0,0,0
2023-09-10,P005,S03,99,202702.12,1,0
2023-09-10,P005,S04,46,101200.0,0,0
2023-09-10,P005,S05,56,123200.0,0,0
2023-09-10,P005,S06,34,74800.0,0,0
2023-09-11,P001,S01,27,121500.0,0,0
2023-09-11,P001,S02,44,147915.42,1,0
2023-09-11,P001,S03,38,156877.21,1,0
2023-09-11,P001,S04,26,117000.0,0,0
2023-09-11,P001,S05,45,179185.66,1,0
2023-09-11,P001,S06,27,121500.0,0,0
2023-09-11,P002,S01,78,93600.0,0,0
2023-09-11,P002,S02,62,74400.0,0,0
2023-09-11,P002,S03,70,84000.0,0,0
2023-09-11,P002,S04,64,76800.0,0,0
2023-09-11,P002,S05,78,93600.0,0,0
2023-09-11,P002,S06,59,70800.0,0,0
2023-09-11,P003,S01,294,102900.0,0,0
2023-09-11,P003,S02,400,110478.76,1,0
2023-09-11,P003,S03,162,56700.0,0,0
2023-09-11,P003,S04,220,77000.0,0,0
2023-09-11,P003,S05,428,139194.23,1,0
2023-09-11,P003,S06,258,90300.0,0,0
2023-09-11,P004,S01,17,144500.0,0,0
2023-09-11,P004,S02,15,119809.55,1,0
2023-09-11,P004,S03,21,151998.29,1,0
2023-09-11,P004,S04,13,110500.0,0,0
2023-09-11,P004,S05,11,93500.0,0,0
2023-09-11,P004,S06,10,85000.0,0,0
2023-09-11,P005,S01,48,105600.0,0,0
2023-09-11,P005,S02,48,84755.82,1,0
2023-09-11,P005,S03,31,68200.0,0,0
2023-09-11,P005,S04,33,72600.0,0,0
2023-09-11,P005,S05,46,101200.0,0,0
2023-09-11,P005,S06,32,70400.0,0,0
2023-09-12,P001,S01,57,233592.57,1,0
2023-09-12,P001,S02,37,124070.67,1,0
2023-09-12,P001,S03,24,108000.0,0,0
2023-09-12,P001,S04,39,150782.98,1,0
2023-09-12,P001,S05,19,85500.0,0,0
2023-09-12,P001,S06,17,76500.0,0,0
2023-09-12,P002,S01,91,109200.0,0,0
2023-09-12,P002,S02,50,60000.0,0,0
2023-09-12,P002,S03,69,82800.0,0,0
2023-09-12,P002,S04,98,107504.98,1,0
2023-09-12,P002,S05,73,87600.0,0,0
2023-09-12,P002,S06,56,67200.0,0,0
2023-09-12,P003,S01,452,117082.41,1,0
2023-09-12,P003,S02,481,154385.08,1,0
2023-09-12,P003,S03,284,99400.0,0,0
2023-09-12,P003,S04,201,70350.0,0,0
2023-09-12,P003,S05,240,84000.0,0,0
2023-09-12,P003,S06,214,74900.0,0,0
2023-09-12,P004,S01,13,110500.0,0,0
2023-09-12,P004,S02,12,102000.0,0,0
2023-09-12,P004,S03,10,85000.0,0,0
2023-09-12,P004,S04,13,104417.93,1,0
2023-09-12,P004,S05,13,110500.0,0,0
2023-09-12,P004,S06,10,85000.0,0,0
2023-09-12,P005,S01,49,107800.0,0,0
2023-09-12,P005,S02,50,110000.0,0,0
2023-09-12,P005,S03,42,92400.0,0,0
2023-09-12,P005,S04,59,92753.41,1,0
2023-09-12,P005,S05,74,152484.3,1,0
2023-09-12,P005,S06,39,85800.0,0,0
2023-09-13,P001,S01,31,139500.0,0,0
2023-09-13,P001,S02,30,135000.0,0,0
2023-09-13,P001,S03,32,144000.0,0,0
2023-09-13,P001,S04,23,103500.0,0,0
2023-09-13,P001,S05,23,103500.0,0,0
2023-09-13,P001,S06,38,121369.63,1,0
2023-09-13,P002,S01,131,147563.49,1,0
2023-09-13,P002,S02,77,92400.0,0,0
2023-09-13,P002,S03,71,85200.0,0,0
2023-09-13,P002,S04,55,66000.0,0,0
2023-09-13,P002,S05,63,75600.0,0,0
2023-09-13,P002,S06,51,61200.0,0,0
2023-09-13,P003,S01,271,94850.0,0,0
2023-09-13,P003,S02,491,151343.48,1,0
2023-09-13,P003,S03,293,102550.0,0,0
2023-09-13,P003,S04,213,74550.0,0,0
2023-09-13,P003,S05,259,90650.0,0,0
2023-09-13,P003,S06,338,104885.31,1,0
2023-09-13,P004,S01,21,168150.54,1,0
2023-09-13,P004,S02,13,110500.0,0,0
2023-09-13,P004,S03,14,119000.0,0,0
2023-09-13,P004,S04,12,102000.0,0,0
2023-09-13,P004,S05,11,93500.0,0,0
2023-09-13,P004,S06,11,93500.0,0,0
2023-09-13,P005,S01,54,118800.0,0,0
2023-09-13,P005,S02,31,68200.0,0,0
2023-09-13,P005,S03,38,83600.0,0,0
2023-09-13,P005,S04,33,72600.0,0,0
2023-09-13,P005,S05,34,74800.0,0,0
2023-09-13,P005,S06,46,72853.07,1,0
2023-09-14,P001,S01,30,135000.0,0,0
2023-09-14,P001,S02,31,139500.0,0,0
2023-09-14,P001,S03,20,90000.0,0,0
2023-09-14,P001,S04,26,117000.0,0,0
2023-09-14,P001,S05,47,195710.91,1,0
2023-09-14,P001,S06,20,90000.0,0,0
2023-09-14,P002,S01,80,96000.0,0,0
2023-09-14,P002,S02,68,81600.0,0,0
2023-09-14,P002,S03,56,67200.0,0,0
2023-09-14,P002,S04,62,74400.0,0,0
2023-09-14,P002,S05,109,98186.08,1,0
2023-09-14,P002,S06,86,82843.9,1,0
2023-09-14,P003,S01,225,78750.0,0,0
2023-09-14,P003,S02,269,94150.0,0,0
2023-09-14,P003,S03,254,88900.0,0,0
2023-09-14,P003,S04,277,96950.0,0,0
2023-09-14,P003,S05,356,116251.17,1,0
2023-09-14,P003,S06,228,79800.0,0,0
2023-09-14,P004,S01,13,110500.0,0,0
2023-09-14,P004,S02,14,119000.0,0,0
2023-09-14,P004,S03,12,102000.0,0,0
2023-09-14,P004,S04,18,113868.85,1,0
2023-09-14,P004,S05,12,102000.0,0,0
2023-09-14,P004,S06,11,93500.0,0,0
2023-09-14,P005,S01,48,105600.0,0,0
2023-09-14,P005,S02,75,132900.86,1,0
2023-09-14,P005,S03,49,107800.0,0,0
2023-09-14,P005,S04,34,74800.0,0,0
2023-09-14,P005,S05,71,126994.12,1,0
2023-09-14,P005,S06,35,77000.0,0,0
2023-09-15,P001,S01,27,121500.0,0,0
2023-09-15,P001,S02,31,139500.0,0,0
2023-09-15,P001,S03,23,103500.0,0,0
2023-09-15,P001,S04,26,117000.0,0,0
2023-09-15,P001,S05,31,139500.0,0,0
2023-09-15,P001,S06,16,72000.0,0,0
2023-09-15,P002,S01,58,69600.0,0,0
2023-09-15,P002,S02,117,117650.02,1,0
2023-09-15,P002,S03,64,76800.0,0,0
2023-09-15,P002,S04,68,81600.0,0,0
2023-09-15,P002,S05,48,57600.0,0,0
2023-09-15,P002,S06,53,63600.0,0,0
2023-09-15,P003,S01,332,116200.0,0,0
2023-09-15,P003,S02,254,88900.0,0,0
2023-09-15,P003,S03,309,108150.0,0,0
2023-09-15,P003,S04,359,113992.5,1,0
2023-09-15,P003,S05,243,85050.0,0,0
2023-09-15,P003,S06,228,79800.0,0,0
2023-09-15,P004,S01,20,124040.96,1,0
2023-09-15,P004,S02,14,119000.0,0,0
2023-09-15,P004,S03,14,119000.0,0,0
2023-09-15,P004,S04,18,116795.21,1,0
2023-09-15,P004,S05,18,116616.04,1,0
2023-09-15,P004,S06,10,85000.0,0,0
2023-09-15,P005,S01,83,162839.86,1,0
2023-09-15,P005,S02,50,110000.0,0,0
2023-09-15,P005,S03,39,85800.0,0,0
2023-09-15,P005,S04,36,79200.0,0,0
2023-09-15,P005,S05,41,90200.0,0,0
2023-09-15,P005,S06,62,128849.01,1,0
2023-09-16,P001,S01,37,166500.0,0,0
2023-09-16,P001,S02,36,162000.0,0,0
2023-09-16,P001,S03,32,144000.0,0,0
2023-09-16,P001,S04,27,121500.0,0,0
2023-09-16,P001,S05,31,139500.0,0,0
2023-09-16,P001,S06,24,108000.0,0,0
2023-09-16,P002,S01,158,159790.76,1,0
2023-09-16,P002,S02,112,119815.01,1,0
2023-09-16,P002,S03,120,107395.4,1,0
2023-09-16,P002,S04,132,133109.41,1,0
2023-09-16,P002,S05,103,113239.34,1,0
2023-09-16,P002,S06,62,74400.0,0,0
2023-09-16,P003,S01,495,133517.94,1,0
2023-09-16,P003,S02,458,141205.79,1,0
2023-09-16,P003,S03,305,106750.0,0,0
2023-09-16,P003,S04,449,116473.44,1,0
2023-09-16,P003,S05,516,129151.26,1,0
2023-09-16,P003,S06,481,149142.28,1,0
2023-09-16,P004,S01,14,119000.0,0,0
2023-09-16,P004,S02,14,119000.0,0,0
2023-09-16,P004,S03,12,102000.0,0,0
2023-09-16,P004,S04,16,98961.14,1,0
2023-09-16,P004,S05,11,93500.0,0,0
2023-09-16,P004,S06,18,127665.52,1,0
2023-09-16,P005,S01,59,129800.0,0,0
2023-09-16,P005,S02,65,143000.0,0,0
2023-09-16,P005,S03,90,173615.8,1,0
2023-09-16,P005,S04,37,81400.0,0,0
2023-09-16,P005,S05,41,90200.0,0,0
2023-09-16,P005,S06,66,126508.3,1,0
2023-09-17,P001,S01,56,199314.62,1,0
2023-09-17,P001,S02,49,199982.64,1,0
2023-09-17,P001,S03,34,153000.0,0,0
2023-09-17,P001,S04,28,126000.0,0,0
2023-09-17,P001,S05,38,129812.56,1,0
2023-09-17,P001,S06,19,85500.0,0,0
2023-09-17,P002,S01,189,212388.28,1,0
2023-09-17,P002,S02,79,94800.0,0,0
2023-09-17,P002,S03,72,86400.0,0,0
2023-09-17,P002,S04,62,74400.0,0,0
2023-09-17,P002,S05,102,89475.14,1,0
2023-09-17,P002,S06,67,80400.0,0,0
2023-09-17,P003,S01,341,119350.0,0,0
2023-09-17,P003,S02,275,96250.0,0,0
2023-09-17,P003,S03,341,119350.0,0,0
2023-09-17,P003,S04,262,91700.0,0,0
2023-09-17,P003,S05,451,116871.89,1,0
2023-09-17,P003,S06,270,94500.0,0,0
2023-09-17,P004,S01,26,196251.87,1,0
2023-09-17,P004,S02,15,127500.0,0,0
2023-09-17,P004,S03,17,122831.1,1,0
2023-09-17,P004,S04,22,141777.58,1,0
2023-09-17,P004,S05,10,85000.0,0,0
2023-09-17,P004,S06,17,134549.31,1,0
2023-09-17,P005,S01,56,123200.0,0,0
2023-09-17,P005,S02,79,144489.03,1,0
2023-09-17,P005,S03,61,134200.0,0,0
2023-09-17,P005,S04,54,118800.0,0,0
2023-09-17,P005,S05,86,161670.42,1,0
2023-09-17,P005,S06,69,116802.21,1,0
2023-09-18,P001,S01,32,144000.0,0,0
2023-09-18,P001,S02,28,126000.0,0,0
2023-09-18,P001,S03,26,117000.0,0,0
2023-09-18,P001,S04,20,90000.0,0,0
2023-09-18,P001,S05,27,121500.0,0,0
2023-09-18,P001,S06,22,99000.0,0,0
2023-09-18,P002,S01,115,122160.62,1,0
2023-09-18,P002,S02,73,87600.0,0,0
2023-09-18,P002,S03,59,70800.0,0,0
2023-09-18,P002,S04,60,72000.0,0,0
2023-09-18,P002,S05,66,79200.0,0,0
2023-09-18,P002,S06,57,68400.0,0,0
2023-09-18,P003,S01,265,92750.0,0,0
2023-09-18,P003,S02,346,121100.0,0,0
2023-09-18,P003,S03,238,83300.0,0,0
2023-09-18,P003,S04,374,102792.64,1,0
2023-09-18,P003,S05,458,118693.51,1,0
2023-09-18,P003,S06,193,67550.0,0,0
2023-09-18,P004,S01,13,110500.0,0,0
2023-09-18,P004,S02,16,136000.0,0,0
2023-09-18,P004,S03,10,85000.0,0,0
2023-09-18,P004,S04,11,93500.0,0,0
2023-09-18,P004,S05,11,93500.0,0,0
2023-09-18,P004,S06,9,76500.0,0,0
2023-09-18,P005,S01,55,121000.0,0,0
2023-09-18,P005,S02,53,116600.0,0,0
2023-09-18,P005,S03,81,129567.22,1,0
2023-09-18,P005,S04,51,80358.97,1,0
2023-09-18,P005,S05,52,100217.95,1,0
2023-09-18,P005,S06,35,77000.0,0,0
2023-09-19,P001,S01,70,283923.65,1,1
2023-09-19,P001,S02,70,225583.69,1,1
2023-09-19,P001,S03,37,166500.0,0,1
2023-09-19,P001,S04,50,199316.7,1,1
2023-09-19,P001,S05,65,212682.18,1,1
2023-09-19,P001,S06,37,166500.0,0,1
2023-09-19,P002,S01,117,140400.0,0,1
2023-09-19,P002,S02,155,137593.8,1,1
2023-09-19,P002,S03,115,138000.0,0,1
2023-09-19,P002,S04,94,112800.0,0,1
2023-09-19,P002,S05,136,136726.3,1,1
2023-09-19,P002,S06,144,134425.94,1,1
2023-09-19,P003,S01,704,177842.84,1,1
2023-09-19,P003,S02,398,139300.0,0,1
2023-09-19,P003,S03,444,155400.0,0,1
2023-09-19,P003,S04,594,152591.19,1,1
2023-09-19,P003,S05,421,147350.0,0,1
2023-09-19,P003,S06,418,112403.24,1,1
2023-09-19,P004,S01,23,195500.0,0,1
2023-09-19,P004,S02,19,161500.0,0,1
2023-09-19,P004,S03,21,178500.0,0,1
2023-09-19,P004,S04,14,119000.0,0,1
2023-09-19,P004,S05,27,161629.1,1,1
2023-09-19,P004,S06,24,154016.38,1,1
2023-09-19,P005,S01,68,149600.0,0,1
2023-09-19,P005,S02,77,169400.0,0,1
2023-09-19,P005,S03,64,140800.0,0,1
2023-09-19,P005,S04,68,149600.0,0,1
2023-09-19,P005,S05,74,140169.95,1,1
2023-09-19,P005,S06,54,118800.0,0,1
2023-09-20,P001,S01,45,184053.59,1,0
2023-09-20,P001,S02,31,139500.0,0,0
2023-09-20,P001,S03,28,126000.0,0,0
2023-09-20,P001,S04,24,108000.0,0,0
2023-09-20,P001,S05,42,150603.84,1,0
2023-09-20,P001,S06,24,108000.0,0,0
2023-09-20,P002,S01,132,118594.88,1,0
2023-09-20,P002,S02,104,108658.47,1,0
2023-09-20,P002,S03,61,73200.0,0,0
2023-09-20,P002,S04,65,78000.0,0,0
2023-09-20,P002,S05,54,64800.0,0,0
2023-09-20,P002,S06,51,61200.0,0,0
2023-09-20,P003,S01,247,86450.0,0,0
2023-09-20,P003,S02,277,96950.0,0,0
2023-09-20,P003,S03,207,72450.0,0,0
2023-09-20,P003,S04,361,92152.46,1,0
2023-09-20,P003,S05,248,86800.0,0,0
2023-09-20,P003,S06,419,129129.71,1,0
2023-09-20,P004,S01,22,136026.24,1,0
2023-09-20,P004,S02,14,119000.0,0,0
2023-09-20,P004,S03,14,119000.0,0,0
2023-09-20,P004,S04,12,102000.0,0,0
2023-09-20,P004,S05,10,85000.0,0,0
2023-09-20,P004,S06,14,92906.08,1,0
2023-09-20,P005,S01,59,129800.0,0,0
2023-09-20,P005,S02,47,103400.0,0,0
2023-09-20,P005,S03,72,126421.89,1,0
2023-09-20,P005,S04,40,88000.0,0,0
2023-09-20,P005,S05,68,112988.26,1,0
2023-09-20,P005,S06,35,77000.0,0,0
2023-09-21,P001,S01,23,103500.0,0,0
2023-09-21,P001,S02,26,117000.0,0,0
2023-09-21,P001,S03,24,108000.0,0,0
2023-09-21,P001,S04,30,135000.0,0,0
2023-09-21,P001,S05,22,99000.0,0,0
2023-09-21,P001,S06,22,99000.0,0,0
2023-09-21,P002,S01,70,84000.0,0,0
2023-09-21,P002,S02,79,94800.0,0,0
2023-09-21,P002,S03,95,80496.69,1,0
2023-09-21,P002,S04,51,61200.0,0,0
2023-09-21,P002,S05,70,84000.0,0,0
2023-09-21,P002,S06,49,58800.0,0,0
2023-09-21,P003,S01,328,114800.0,0,0
2023-09-21,P003,S02,277,96950.0,0,0
2023-09-21,P003,S03,290,101500.0,0,0
2023-09-21,P003,S04,253,88550.0,0,0
2023-09-21,P003,S05,222,77700.0,0,0
2023-09-21,P003,S06,217,75950.0,0,0
2023-09-21,P004,S01,25,171146.44,1,0
2023-09-21,P004,S02,13,110500.0,0,0
2023-09-21,P004,S03,12,102000.0,0,0
2023-09-21,P004,S04,13,110500.0,0,0
2023-09-21,P004,S05,10,85000.0,0,0
2023-09-21,P004,S06,16,110477.87,1,0
2023-09-21,P005,S01,54,118800.0,0,0
2023-09-21,P005,S02,56,123200.0,0,0
2023-09-21,P005,S03,40,88000.0,0,0
2023-09-21,P005,S04,40,88000.0,0,0
2023-09-21,P005,S05,75,140631.05,1,0
2023-09-21,P005,S06,40,88000.0,0,0
2023-09-22,P001,S01,32,144000.0,0,0
2023-09-22,P001,S02,28,126000.0,0,0
2023-09-22,P001,S03,28,126000.0,0,0
2023-09-22,P001,S04,26,117000.0,0,0
2023-09-22,P001,S05,25,112500.0,0,0
2023-09-22,P001,S06,36,128742.05,1,0
2023-09-22,P002,S01,63,75600.0,0,0
2023-09-22,P002,S02,105,94736.92,1,0
2023-09-22,P002,S03,70,84000.0,0,0
2023-09-22,P002,S04,64,76800.0,0,0
2023-09-22,P002,S05,110,121531.53,1,0
2023-09-22,P002,S06,103,95436.65,1,0
2023-09-22,P003,S01,284,99400.0,0,0
2023-09-22,P003,S02,276,96600.0,0,0
2023-09-22,P003,S03,285,99750.0,0,0
2023-09-22,P003,S04,217,75950.0,0,0
2023-09-22,P003,S05,267,93450.0,0,0
2023-09-22,P003,S06,221,77350.0,0,0
2023-09-22,P004,S01,16,136000.0,0,0
2023-09-22,P004,S02,15,127500.0,0,0
2023-09-22,P004,S03,11,93500.0,0,0
2023-09-22,P004,S04,9,76500.0,0,0
2023-09-22,P004,S05,19,118141.82,1,0
2023-09-22,P004,S06,9,76500.0,0,0
2023-09-22,P005,S01,57,125400.0,0,0
2023-09-22,P005,S02,56,123200.0,0,0
2023-09-22,P005,S03,47,103400.0,0,0
2023-09-22,P005,S04,44,96800.0,0,0
2023-09-22,P005,S05,35,77000.0,0,0
2023-09-22,P005,S06,37,81400.0,0,0
2023-09-23,P001,S01,31,139500.0,0,0
2023-09-23,P001,S02,37,166500.0,0,0
2023-09-23,P001,S03,30,135000.0,0,0
2023-09-23,P001,S04,22,99000.0,0,0
2023-09-23,P001,S05,25,112500.0,0,0
2023-09-23,P001,S06,24,108000.0,0,0
2023-09-23,P002,S01,95,114000.0,0,0
2023-09-23,P002,S02,119,123233.47,1,0
2023-09-23,P002,S03,129,132054.28,1,0
2023-09-23,P002,S04,118,129640.47,1,0
2023-09-23,P002,S05,132,131428.88,1,0
2023-09-23,P002,S06,101,104326.86,1,0
2023-09-23,P003,S01,382,133700.0,0,0
2023-09-23,P003,S02,417,145950.0,0,0
2023-09-23,P003,S03,488,129870.57,1,0
2023-09-23,P003,S04,236,82600.0,0,0
2023-09-23,P003,S05,313,109550.0,0,0
2023-09-23,P003,S06,494,152711.54,1,0
2023-09-23,P004,S01,17,144500.0,0,0
2023-09-23,P004,S02,20,148284.56,1,0
2023-09-23,P004,S03,13,110500.0,0,0
2023-09-23,P004,S04,11,93500.0,0,0
2023-09-23,P004,S05,12,102000.0,0,0
2023-09-23,P004,S06,11,93500.0,0,0
2023-09-23,P005,S01,66,145200.0,0,0
2023-09-23,P005,S02,50,110000.0,0,0
2023-09-23,P005,S03,57,125400.0,0,0
2023-09-23,P005,S04,83,155707.07,1,0
2023-09-23,P005,S05,70,128168.43,1,0
2023-09-23,P005,S06,36,79200.0,0,0
2023-09-24,P001,S01,28,126000.0,0,0
2023-09-24,P001,S02,51,171720.39,1,0
2023-09-24,P001,S03,27,121500.0,0,0
2023-09-24,P001,S04,29,130500.0,0,0
2023-09-24,P001,S05,33,148500.0,0,0
2023-09-24,P001,S06,28,126000.0,0,0
2023-09-24,P002,S01,83,99600.0,0,0
2023-09-24,P002,S02,84,100800.0,0,0
2023-09-24,P002,S03,72,86400.0,0,0
2023-09-24,P002,S04,59,70800.0,0,0
2023-09-24,P002,S05,63,75600.0,0,0
2023-09-24,P002,S06,56,67200.0,0,0
2023-09-24,P003,S01,355,124250.0,0,0
2023-09-24,P003,S02,367,128450.0,0,0
2023-09-24,P003,S03,561,181827.51,1,0
2023-09-24,P003,S04,289,101150.0,0,0
2023-09-24,P003,S05,370,94490.07,1,0
2023-09-24,P003,S06,345,104038.5,1,0
2023-09-24,P004,S01,17,144500.0,0,0
2023-09-24,P004,S02,14,119000.0,0,0
2023-09-24,P004,S03,26,207339.41,1,0
2023-09-24,P004,S04,19,135773.4,1,0
2023-09-24,P004,S05,12,102000.0,0,0
2023-09-24,P004,S06,11,93500.0,0,0
2023-09-24,P005,S01,53,116600.0,0,0
2023-09-24,P005,S02,48,105600.0,0,0
2023-09-24,P005,S03,54,118800.0,0,0
2023-09-24,P005,S04,45,99000.0,0,0
2023-09-24,P005,S05,39,85800.0,0,0
2023-09-24,P005,S06,42,92400.0,0,0
2023-09-25,P001,S01,32,144000.0,0,0
2023-09-25,P001,S02,29,130500.0,0,0
2023-09-25,P001,S03,22,99000.0,0,0
2023-09-25,P001,S04,30,105526.33,1,0
2023-09-25,P001,S05,24,108000.0,0,0
2023-09-25,P001,S06,28,126000.0,0,0
2023-09-25,P002,S01,76,91200.0,0,0
2023-09-25,P002,S02,65,78000.0,0,0
2023-09-25,P002,S03,63,75600.0,0,0
2023-09-25,P002,S04,47,56400.0,0,0
2023-09-25,P002,S05,81,91275.36,1,0
2023-09-25,P002,S06,58,69600.0,0,0
2023-09-25,P003,S01,289,101150.0,0,0
2023-09-25,P003,S02,510,164760.25,1,0
2023-09-25,P003,S03,251,87850.0,0,0
2023-09-25,P003,S04,198,69300.0,0,0
2023-09-25,P003,S05,273,95550.0,0,0
2023-09-25,P003,S06,233,81550.0,0,0
2023-09-25,P004,S01,22,132633.63,1,0
2023-09-25,P004,S02,20,126128.76,1,0
2023-09-25,P004,S03,10,85000.0,0,0
2023-09-25,P004,S04,10,85000.0,0,0
2023-09-25,P004,S05,12,102000.0,0,0
2023-09-25,P004,S06,9,76500.0,0,0
2023-09-25,P005,S01,95,198037.29,1,0
2023-09-25,P005,S02,47,103400.0,0,0
2023-09-25,P005,S03,45,99000.0,0,0
2023-09-25,P005,S04,43,94600.0,0,0
2023-09-25,P005,S05,40,88000.0,0,0
2023-09-25,P005,S06,64,117764.43,1,0
2023-09-26,P001,S01,31,139500.0,0,0
2023-09-26,P001,S02,33,148500.0,0,0
2023-09-26,P001,S03,33,148500.0,0,0
2023-09-26,P001,S04,27,121500.0,0,0
2023-09-26,P001,S05,22,99000.0,0,0
2023-09-26,P001,S06,22,99000.0,0,0
2023-09-26,P002,S01,113,96724.41,1,0
2023-09-26,P002,S02,108,98811.63,1,0
2023-09-26,P002,S03,65,78000.0,0,0
2023-09-26,P002,S04,70,84000.0,0,0
2023-09-26,P002,S05,64,76800.0,0,0
2023-09-26,P002,S06,53,63600.0,0,0
2023-09-26,P003,S01,313,109550.0,0,0
2023-09-26,P003,S02,336,117600.0,0,0
2023-09-26,P003,S03,457,114599.25,1,0
2023-09-26,P003,S04,222,77700.0,0,0
2023-09-26,P003,S05,234,81900.0,0,0
2023-09-26,P003,S06,189,66150.0,0,0
2023-09-26,P004,S01,14,119000.0,0,0
2023-09-26,P004,S02,16,136000.0,0,0
2023-09-26,P004,S03,12,102000.0,0,0
2023-09-26,P004,S04,11,93500.0,0,0
2023-09-26,P004,S05,16,101726.29,1,0
2023-09-26,P004,S06,9,76500.0,0,0
2023-09-26,P005,S01,80,139264.55,1,0
2023-09-26,P005,S02,45,99000.0,0,0
2023-09-26,P005,S03,75,135198.12,1,0
2023-09-26,P005,S04,40,88000.0,0,0
2023-09-26,P005,S05,42,92400.0,0,0
2023-09-26,P005,S06,59,110390.43,1,0
2023-09-27,P001,S01,28,126000.0,0,0
2023-09-27,P001,S02,26,117000.0,0,0
2023-09-27,P001,S03,29,130500.0,0,0
2023-09-27,P001,S04,24,108000.0,0,0
2023-09-27,P001,S05,24,108000.0,0,0
2023-09-27,P001,S06,23,103500.0,0,0
2023-09-27,P002,S01,88,105600.0,0,0
2023-09-27,P002,S02,71,85200.0,0,0
2023-09-27,P002,S03,72,86400.0,0,0
2023-09-27,P002,S04,51,61200.0,0,0
2023-09-27,P002,S05,96,83331.01,1,0
2023-09-27,P002,S06,43,51600.0,0,0
2023-09-27,P003,S01,314,109900.0,0,0
2023-09-27,P003,S02,295,103250.0,0,0
2023-09-27,P003,S03,234,81900.0,0,0
2023-09-27,P003,S04,279,97650.0,0,0
2023-09-27,P003,S05,229,80150.0,0,0
2023-09-27,P003,S06,185,64750.0,0,0
2023-09-27,P004,S01,13,110500.0,0,0
2023-09-27,P004,S02,11,93500.0,0,0
2023-09-27,P004,S03,11,93500.0,0,0
2023-09-27,P004,S04,10,85000.0,0,0
2023-09-27,P004,S05,11,93500.0,0,0
2023-09-27,P004,S06,9,76500.0,0,0
2023-09-27,P005,S01,51,112200.0,0,0
2023-09-27,P005,S02,52,114400.0,0,0
2023-09-27,P005,S03,42,92400.0,0,0
2023-09-27,P005,S04,44,96800.0,0,0
2023-09-27,P005,S05,45,99000.0,0,0
2023-09-27,P005,S06,37,81400.0,0,0
2023-09-28,P001,S01,46,158905.17,1,0
2023-09-28,P001,S02,28,126000.0,0,0
2023-09-28,P001,S03,23,103500.0,0,0
2023-09-28,P001,S04,26,117000.0,0,0
2023-09-28,P001,S05,24,108000.0,0,0
2023-09-28,P001,S06,22,99000.0,0,0
2023-09-28,P002,S01,75,90000.0,0,0
2023-09-28,P002,S02,61,73200.0,0,0
2023-09-28,P002,S03,68,81600.0,0,0
2023-09-28,P002,S04,61,73200.0,0,0
2023-09-28,P002,S05,107,94123.18,1,0
2023-09-28,P002,S06,55,66000.0,0,0
2023-09-28,P003,S01,274,95900.0,0,0
2023-09-28,P003,S02,276,96600.0,0,0
2023-09-28,P003,S03,272,95200.0,0,0
2023-09-28,P003,S04,258,90300.0,0,0
2023-09-28,P003,S05,404,105268.15,1,0
2023-09-28,P003,S06,400,124511.84,1,0
2023-09-28,P004,S01,12,102000.0,0,0
2023-09-28,P004,S02,13,110500.0,0,0
2023-09-28,P004,S03,11,93500.0,0,0
2023-09-28,P004,S04,11,93500.0,0,0
2023-09-28,P004,S05,20,160090.84,1,0
2023-09-28,P004,S06,9,76500.0,0,0
2023-09-28,P005,S01,52,114400.0,0,0
2023-09-28,P005,S02,51,112200.0,0,0
2023-09-28,P005,S03,37,81400.0,0,0
2023-09-28,P005,S04,30,66000.0,0,0
2023-09-28,P005,S05,66,124751.73,1,0
2023-09-28,P005,S06,38,83600.0,0,0
2023-09-29,P001,S01,31,139500.0,0,0
2023-09-29,P001,S02,22,99000.0,0,0
2023-09-29,P001,S03,49,182183.25,1,0
2023-09-29,P001,S04,25,112500.0,0,0
2023-09-29,P001,S05,31,104226.16,1,0
2023-09-29,P001,S06,18,81000.0,0,0
2023-09-29,P002,S01,64,76800.0,0,0
2023-09-29,P002,S02,72,86400.0,0,0
2023-09-29,P002,S03,67,80400.0,0,0
2023-09-29,P002,S04,49,58800.0,0,0
2023-09-29,P002,S05,97,106195.35,1,0
2023-09-29,P002,S06,57,68400.0,0,0
2023-09-29,P003,S01,368,128800.0,0,0
